@relation R_data_frame

@attribute Timestamp numeric
@attribute Temperature numeric

@data
90635,24.56
90642,24.56
90648,24.5
90655,24.5
90661,24.5
90668,24.5
90674,24.5
90681,24.5
90688,24.5
90694,24.5
90701,24.5
90707,24.5
90714,24.5
90720,24.5
90727,24.5
90733,24.5
90740,24.5
90747,24.5
90753,24.5
90760,24.5
90766,24.5
90773,24.5
90779,24.5
90786,24.5
90792,24.44
90799,24.44
90806,24.44
90812,24.5
90819,24.44
90825,24.44
90832,24.44
90838,24.5
90845,24.44
90851,24.5
90858,24.44
90865,24.44
90871,24.44
90878,24.44
90884,24.44
90891,24.44
90897,24.44
90904,24.44
90911,24.44
90917,24.44
90924,24.44
90930,24.44
90937,24.44
90943,24.44
90950,24.44
90956,24.44
90963,24.44
90970,24.44
90976,24.38
90983,24.38
90989,24.44
90996,24.38
91002,24.38
91009,24.38
91015,24.38
91022,24.38
91029,24.38
91035,24.38
91042,24.38
91048,24.38
91055,24.38
91061,24.38
91068,24.38
91074,24.38
91081,24.38
91088,24.38
91094,24.38
91101,24.38
91107,24.38
91114,24.38
91120,24.38
91127,24.38
91133,24.38
91140,24.38
91147,24.38
91153,24.38
91160,24.38
91166,24.38
91173,24.31
91179,24.38
91186,24.38
91193,24.31
91199,24.31
91206,24.31
91212,24.31
91219,24.31
91225,24.31
91232,24.31
91238,24.31
91245,24.31
91252,24.31
91258,24.31
91265,24.31
91271,24.31
91278,24.31
91284,24.31
91291,24.31
91297,24.31
91304,24.31
91311,24.31
91317,24.31
91324,24.31
91330,24.31
91337,24.31
91343,24.25
91350,24.31
91356,24.31
91363,24.31
91370,24.25
91376,24.31
91383,24.25
91389,24.31
91396,24.25
91402,24.25
91409,24.25
91415,24.25
91422,24.25
91429,24.25
91435,24.25
91442,24.25
91448,24.25
91455,24.25
91461,24.25
91468,24.25
91475,24.25
91481,24.25
91488,24.25
91494,24.25
91501,24.25
91507,24.25
91514,24.25
91520,24.25
91527,24.25
91534,24.25
91540,24.25
91547,24.25
91553,24.25
91560,24.25
91566,24.25
91573,24.25
91579,24.19
91586,24.19
91593,24.19
91599,24.19
91606,24.19
91612,24.19
91619,24.19
91625,24.25
91632,24.19
91638,24.19
91645,24.19
91652,24.19
91658,24.19
91665,24.19
91671,24.19
91678,24.19
91684,24.19
91691,24.19
91698,24.19
91704,24.19
91711,24.19
91717,24.19
91724,24.19
91730,24.19
91737,24.19
91743,24.19
91750,24.19
91757,24.19
91763,24.19
91770,24.13
91776,24.13
91783,24.19
91789,24.19
91796,24.13
91802,24.13
91809,24.19
91816,24.13
91822,24.13
91829,24.13
91835,24.13
91842,24.13
91848,24.13
91855,24.13
91861,24.13
91868,24.13
91875,24.13
91881,24.13
91888,24.13
91894,24.13
91901,24.13
91907,24.13
91914,24.13
91921,24.13
91927,24.13
91934,24.13
91940,24.13
91947,24.13
91953,24.13
91960,24.13
91966,24.06
91973,24.13
91980,24.13
91986,24.06
91993,24.06
91999,24.06
92006,24.13
92012,24.13
92019,24.13
92025,24.06
92032,24.06
92039,24.06
92045,24.06
92052,24.06
92058,24.06
92065,24.06
92071,24.06
92078,24.06
92084,24.06
92091,24.06
92098,24.06
92104,24.06
92111,24.06
92117,24.06
92124,24.06
92130,24.06
92137,24.06
92143,24.06
92150,24.06
92157,24.06
92163,24.06
92170,24.06
92176,24.06
92183,24.06
92189,24.06
92196,24.06
92203,24.06
92209,24.06
92216,24.06
92222,24.06
92229,24.06
92235,24.06
92242,24
92248,24
92255,24
92262,24.06
92268,24.06
92275,24
92281,24
92288,24.06
92294,24
92301,24
92307,24
92314,24
92321,24
92327,24
92334,24
92340,24
92347,24
92353,24
92360,24
92366,24
92373,23.94
92380,24
92386,24
92393,24
92399,24
92406,24
92412,23.94
92419,24
92426,24
92432,23.94
92439,23.94
92445,23.94
92452,23.94
92458,24
92465,23.94
92471,23.94
92478,24
92485,23.94
92491,23.94
92498,23.94
92504,23.94
92511,23.94
92517,23.94
92524,23.94
92530,23.94
92537,23.94
92544,23.94
92550,23.94
92557,23.94
92563,23.94
92570,23.94
92576,23.94
92583,23.94
92589,23.94
92596,23.94
92603,23.94
92609,23.94
92616,23.94
92622,23.94
92629,23.94
92635,23.88
92642,23.94
92649,23.94
92655,23.88
92662,23.94
92668,23.88
92675,23.94
92681,23.94
92688,23.94
92694,23.94
92701,23.94
92708,23.88
92714,23.88
92721,23.88
92727,23.88
92734,23.88
92740,23.88
92747,23.88
92753,23.88
92760,23.88
92767,23.88
92773,23.88
92780,23.88
92786,23.88
92793,23.88
92799,23.88
92806,23.88
92812,23.88
92819,23.88
92826,23.88
92832,23.88
92839,23.88
92845,23.88
92852,23.88
92858,23.88
92865,23.88
92872,23.81
92878,23.88
92885,23.88
92891,23.88
92898,23.88
92904,23.81
92911,23.88
92917,23.88
92924,23.81
92931,23.81
92937,23.88
92944,23.81
92950,23.88
92957,23.81
92963,23.88
92970,23.81
92976,23.81
92983,23.81
92990,23.81
92996,23.81
93003,23.81
93009,23.81
93016,23.81
93022,23.81
93029,23.81
93035,23.81
93042,23.81
93049,23.81
93055,23.81
93062,23.81
93068,23.81
93075,23.81
93081,23.81
93088,23.81
93095,23.81
93101,23.81
93108,23.81
93114,23.81
93121,23.81
93127,23.75
93134,23.81
93140,23.75
93147,23.81
93154,23.81
93160,23.81
93167,23.81
93173,23.81
93180,23.81
93186,23.75
93193,23.75
93199,23.75
93206,23.75
93213,23.81
93219,23.75
93226,23.75
93232,23.75
93239,23.75
93245,23.75
93252,23.75
93258,23.75
93265,23.75
93272,23.75
93278,23.75
93285,23.75
93291,23.75
93298,23.75
93304,23.75
93311,23.75
93317,23.75
93324,23.75
93331,23.75
93337,23.75
93344,23.75
93350,23.75
93357,23.75
93363,23.75
93370,23.75
93376,23.75
93383,23.75
93390,23.75
93396,23.81
93403,23.81
93409,23.81
93416,23.81
